0.209341,0.209341,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.313727,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,0.400180,
0.206770,0.206770,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.316675,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,
0.125265,0.125265,0.229064,0.229064,0.229064,0.229064,0.229064,0.229064,0.229064,0.232933,0.232933,0.232933,0.232933,0.232933,0.233195,0.233195,0.233195,0.233195,0.233195,0.252310,0.252310,0.252310,0.252310,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,0.307671,
0.149201,0.149201,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.215982,0.216050,0.216050,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.233431,0.254737,0.254737,0.254737,0.254737,0.254737,0.254737,0.254737,0.254737,0.254737,
0.199731,0.199731,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.273578,0.312541,0.312541,0.312541,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,0.328593,
0.236468,0.236468,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.303234,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,0.338466,
0.299844,0.299844,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.340329,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,0.344239,
0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.252417,0.273683,0.273683,0.273683,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.277235,0.280827,0.280827,0.280827,0.280827,0.280827,0.280827,0.280827,
0.198498,0.198498,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.232711,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,0.321223,
0.136194,0.136194,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.264810,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,0.336819,
